#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude,map_link
311,3050883,"Tallinn, Kesklinna linnaosa, Koidu tn-70",Tallinn,Koidu tn 70,,2,74,215000,2905,https://www.city24.ee/ru/real-estate/skip/skip/3050883,https://c24ee.img-bcg.eu/object/24/8813/4051528813.jpg,suure rõduga korter kesklinnas,2024-10-14T22:01:59+03:00,2,4,2004,59.4261375,24.7315278,"https://www.google.com/maps/dir//59.4261375,24.7315278/@59.4261375,24.7315278,15z/data=!4m2!4m1!3e0?entry=ttu"
312,5387192,"Tallinn, Kesklinna linnaosa, Asula tn-10",Tallinn,Asula tn 10,,3,90.1,184851,2051,https://www.city24.ee/ru/real-estate/skip/skip/5387192,https://c24ee.img-bcg.eu/object/24/4144/6430064144.jpg,,2024-10-14T00:00:00+03:00,3,3,,59.4172380775981,24.7364078146028,"https://www.google.com/maps/dir//59.4172380775981,24.7364078146028/@59.4172380775981,24.7364078146028,15z/data=!4m2!4m1!3e0?entry=ttu"
313,3890076,"Tallinn, Pirita linnaosa, Padriku tee-16/4",Tallinn,Padriku tee 16,4,3,90,289000,3211,https://www.city24.ee/ru/real-estate/skip/skip/3890076,https://c24ee.img-bcg.eu/object/24/9935/1582099935.jpg,VALGUSKÜLLANE KORTER TURVALISES PIIRKONNAS PIRITAL,2024-10-13T00:00:00+03:00,2,,2009,59.484603,24.854851,"https://www.google.com/maps/dir//59.484603,24.854851/@59.484603,24.854851,15z/data=!4m2!4m1!3e0?entry=ttu"
314,6874562,"Tallinn, Kristiine linnaosa, Sõstra tn-4a",Tallinn,Sõstra tn 4a,,2,50,159900,3198,https://www.city24.ee/ru/real-estate/skip/skip/6874562,https://c24ee.img-bcg.eu/object/24/8725/3822448725.jpg,,2024-10-07T10:59:30+03:00,3,5,,59.423785,24.701351,"https://www.google.com/maps/dir//59.423785,24.701351/@59.423785,24.701351,15z/data=!4m2!4m1!3e0?entry=ttu"
315,1044340,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,4,114.8,640900,5582,https://www.city24.ee/ru/real-estate/skip/skip/1044340,https://c24ee.img-bcg.eu/object/24/6598/2v968086598.jpg,Jahutus hinnas!,2024-10-03T18:04:21+03:00,8,8,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
316,8183910,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,5,109.7,573900,5231,https://www.city24.ee/ru/real-estate/skip/skip/8183910,https://c24ee.img-bcg.eu/object/24/3125/2v1820763125.jpg,Välisseinad kerkimas - tule uudistama!,2024-10-03T18:04:19+03:00,8,8,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
317,3336286,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,55.1,269900,4898,https://www.city24.ee/ru/real-estate/skip/skip/3336286,https://c24ee.img-bcg.eu/object/24/7155/2v1846957155.jpg,Valikus kuus siseviimistluspaketti!,2024-10-02T14:06:31+03:00,4,8,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
318,4827066,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,40.3,235900,5853,https://www.city24.ee/ru/real-estate/skip/skip/4827066,https://c24ee.img-bcg.eu/object/24/6039/2v1374746039.jpg,Siseviimistlus vabas valikus kuni 30.08!,2024-10-02T14:06:28+03:00,2,5,,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
319,5107689,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,46.6,249900,5362,https://www.city24.ee/ru/real-estate/skip/skip/5107689,https://c24ee.img-bcg.eu/object/24/4841/2v891854841.jpg,Tule kohtumisele!,2024-10-02T14:06:25+03:00,3,8,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
320,1289306,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,44.1,248900,5643,https://www.city24.ee/ru/real-estate/skip/skip/1289306,https://c24ee.img-bcg.eu/object/24/8510/2v1753108510.jpg,Siseviimistluspakett - veel vabas valikus!,2024-10-02T14:06:23+03:00,4,5,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
321,7864326,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,42.7,239900,5618,https://www.city24.ee/ru/real-estate/skip/skip/7864326,https://c24ee.img-bcg.eu/object/24/4278/2v3386384278.jpg,Hind ei tõuse!,2024-10-02T12:05:08+03:00,3,5,,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
322,5899762,"Tallinn, Kesklinna linnaosa, Tiiu tn-14/1",Tallinn,Tiiu tn 14,1,2,54.9,265900,4843,https://www.city24.ee/ru/real-estate/skip/skip/5899762,https://c24ee.img-bcg.eu/object/24/4306/2v2929194306.jpg,"A-klassi maja, elektriauto laadimisvõimalus!",2024-10-02T12:05:07+03:00,3,5,2026,59.420284,24.747042,"https://www.google.com/maps/dir//59.420284,24.747042/@59.420284,24.747042,15z/data=!4m2!4m1!3e0?entry=ttu"
323,5795286,"Tallinn, Haabersti linnaosa, Astangu tn-50b/3",Tallinn,Astangu tn 50b,3,4,94.8,313500,3306,https://www.city24.ee/ru/real-estate/skip/skip/5795286,https://c24ee.img-bcg.eu/object/24/2043/2v1485212043.jpg,Terrassiga 4-toaline korter,2024-09-30T14:01:03+03:00,6,9,2024,59.404109,24.637707,"https://www.google.com/maps/dir//59.404109,24.637707/@59.404109,24.637707,15z/data=!4m2!4m1!3e0?entry=ttu"
324,5269634,"Tallinn, Lasnamäe linnaosa, Katleri tn-None",Tallinn,Katleri tn-None,,1,32.8,89000,2713,https://www.city24.ee/ru/real-estate/skip/skip/5269634,https://c24ee.img-bcg.eu/object/24/8501/2v920878501.jpg,,2024-09-20T14:02:49+03:00,1,9,1992,59.450632,24.846948,"https://www.google.com/maps/dir//59.450632,24.846948/@59.450632,24.846948,15z/data=!4m2!4m1!3e0?entry=ttu"
325,7253776,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,4,88.3,284900,3226,https://www.city24.ee/ru/real-estate/skip/skip/7253776,https://c24ee.img-bcg.eu/object/24/9368/2v447489368.jpg,SUUR TERRASS! SAUN! 2 WC-D! - luccaranna.ee,2024-09-12T16:03:53+03:00,1,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
326,6152837,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,4,80,284900,3561,https://www.city24.ee/ru/real-estate/skip/skip/6152837,https://c24ee.img-bcg.eu/object/24/1932/2v3670141932.jpg,ÜLLATUS! USKUMATUD VAATED! - luccaranna.ee,2024-09-12T16:03:49+03:00,3,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
327,4707331,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,3,61.9,228900,3697,https://www.city24.ee/ru/real-estate/skip/skip/4707331,https://c24ee.img-bcg.eu/object/24/5256/2v1242745256.jpg,KAMPAANIA! RÕDU! KOLI KOHE SISSE! - luccaranna.ee,2024-09-11T16:05:47+03:00,3,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
328,2967067,"Tallinn, Lasnamäe linnaosa, Pae tn-17",Tallinn,Pae tn 17,,2,40.3,128000,3176,https://www.city24.ee/ru/real-estate/skip/skip/2967067,https://c24ee.img-bcg.eu/object/24/1310/1749501310.jpg,"VALGUSKÜLLANE 2 TOALINE, PARKIMISKOHT, KELDRIBOKS",2024-09-01T12:05:08+03:00,1,5,1987,59.431214,24.808459,"https://www.google.com/maps/dir//59.431214,24.808459/@59.431214,24.808459,15z/data=!4m2!4m1!3e0?entry=ttu"
329,6667750,"Tallinn, Lasnamäe linnaosa, Maardu linn-None",Tallinn,Maardu linn-None,,3,64.6,210000,3250,https://www.city24.ee/ru/real-estate/skip/skip/6667750,https://c24ee.img-bcg.eu/object/24/9800/6207109800.jpg,,2024-08-29T00:00:00+03:00,2,4,2020,59.4788633,25.0196536,"https://www.google.com/maps/dir//59.4788633,25.0196536/@59.4788633,25.0196536,15z/data=!4m2!4m1!3e0?entry=ttu"
330,3159068,"Tallinn, Haabersti linnaosa, Õismäe tee-56",Tallinn,Õismäe tee 56,,2,33,111900,3390,https://www.city24.ee/ru/real-estate/skip/skip/3159068,https://c24ee.img-bcg.eu/object/24/3210/2v3025573210.jpg,,2024-08-27T00:00:00+03:00,2,9,1975,59.412364,24.64575,"https://www.google.com/maps/dir//59.412364,24.64575/@59.412364,24.64575,15z/data=!4m2!4m1!3e0?entry=ttu"
331,6413989,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,51.7,231990,4487,https://www.city24.ee/ru/real-estate/skip/skip/6413989,https://c24ee.img-bcg.eu/object/24/7439/2v3754127439.jpg,,2024-08-14T12:04:34+03:00,3,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
332,5821251,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,42.5,198990,4682,https://www.city24.ee/ru/real-estate/skip/skip/5821251,https://c24ee.img-bcg.eu/object/24/8706/2v971878706.jpg,,2024-08-14T12:04:32+03:00,4,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
333,4919504,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,46,212990,4630,https://www.city24.ee/ru/real-estate/skip/skip/4919504,https://c24ee.img-bcg.eu/object/24/5447/2v1119985447.jpg,,2024-08-14T12:04:30+03:00,3,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
334,4827414,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,42.5,198990,4682,https://www.city24.ee/ru/real-estate/skip/skip/4827414,https://c24ee.img-bcg.eu/object/24/6521/2v4032626521.jpg,,2024-08-14T12:04:28+03:00,3,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
335,2057567,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,45.7,210990,4616,https://www.city24.ee/ru/real-estate/skip/skip/2057567,https://c24ee.img-bcg.eu/object/24/4734/2v3273274734.jpg,,2024-08-14T12:04:26+03:00,2,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
336,8092230,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,50.4,222990,4424,https://www.city24.ee/ru/real-estate/skip/skip/8092230,https://c24ee.img-bcg.eu/object/24/4838/2v2037274838.jpg,,2024-08-14T12:04:20+03:00,3,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
337,1840984,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,50.4,210990,4186,https://www.city24.ee/ru/real-estate/skip/skip/1840984,https://c24ee.img-bcg.eu/object/24/9693/2v683909693.jpg,,2024-08-14T12:04:18+03:00,2,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
338,5458719,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,2,48.8,230990,4733,https://www.city24.ee/ru/real-estate/skip/skip/5458719,https://c24ee.img-bcg.eu/object/24/7644/2v2978547644.jpg,,2024-08-14T12:04:10+03:00,8,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
339,8503272,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,62.6,301990,4824,https://www.city24.ee/ru/real-estate/skip/skip/8503272,https://c24ee.img-bcg.eu/object/24/4323/2v4187684323.jpg,,2024-08-14T12:04:07+03:00,8,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
340,3240729,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,62.2,257990,4147,https://www.city24.ee/ru/real-estate/skip/skip/3240729,https://c24ee.img-bcg.eu/object/24/7303/2v2482047303.jpg,,2024-08-14T12:04:05+03:00,3,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
341,7777543,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,50.2,222990,4442,https://www.city24.ee/ru/real-estate/skip/skip/7777543,https://c24ee.img-bcg.eu/object/24/6927/2v3085696927.jpg,,2024-08-14T12:04:03+03:00,4,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
342,9105549,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,3,69.1,301990,4370,https://www.city24.ee/ru/real-estate/skip/skip/9105549,https://c24ee.img-bcg.eu/object/24/6761/2v4132266761.jpg,,2024-08-14T12:04:01+03:00,3,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
343,4907845,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,3,63.9,273990,4287,https://www.city24.ee/ru/real-estate/skip/skip/4907845,https://c24ee.img-bcg.eu/object/24/9316/2v2032699316.jpg,,2024-08-14T12:04:00+03:00,2,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
344,2996889,"Tallinn, Kesklinna linnaosa, K. A. Hermanni tn-2",Tallinn,K. A. Hermanni tn 2,,4,69.2,220000,3179,https://www.city24.ee/ru/real-estate/skip/skip/2996889,https://c24ee.img-bcg.eu/object/24/5488/138865488.jpg,Kena kodu keset linna!,2024-08-13T14:07:54+03:00,1,6,1999,59.429469,24.774712,"https://www.google.com/maps/dir//59.429469,24.774712/@59.429469,24.774712,15z/data=!4m2!4m1!3e0?entry=ttu"
345,8152873,"Tallinn, Kesklinna linnaosa, Ao tn-1",Tallinn,Ao tn 1,,2,65,265000,4076,https://www.city24.ee/ru/real-estate/skip/skip/8152873,https://c24ee.img-bcg.eu/object/24/7673/2993057673.jpg,,2024-08-13T00:00:00+03:00,2,3,2014,59.4346522,24.7271983,"https://www.google.com/maps/dir//59.4346522,24.7271983/@59.4346522,24.7271983,15z/data=!4m2!4m1!3e0?entry=ttu"
346,8889024,"Tallinn, Kesklinna linnaosa, Suur-Karja tn-12-12",Tallinn,Suur-Karja tn-12 12,,3,52.6,352000,6692,https://www.city24.ee/ru/real-estate/skip/skip/8889024,https://c24ee.img-bcg.eu/object/24/4096/3928754096.jpg,Tallinna vanalinna kõige uuem hoone!,2024-08-09T12:09:17+03:00,4,5,2023,59.4354898,24.7461796,"https://www.google.com/maps/dir//59.4354898,24.7461796/@59.4354898,24.7461796,15z/data=!4m2!4m1!3e0?entry=ttu"
347,4665399,"Tallinn, Vanalinn, Suur-Karja tn-12-11",Tallinn,Suur-Karja tn-12 11,,2,48.8,336800,6901,https://www.city24.ee/ru/real-estate/skip/skip/4665399,https://c24ee.img-bcg.eu/object/24/5314/5669795314.jpg,Tallinna vanalinna kõige uuem hoone!,2024-08-09T12:09:04+03:00,4,5,2023,59.4354898,24.7461796,"https://www.google.com/maps/dir//59.4354898,24.7461796/@59.4354898,24.7461796,15z/data=!4m2!4m1!3e0?entry=ttu"
348,3873351,"Tallinn, Haabersti linnaosa, Astangu 21/2-None",Tallinn,Astangu 21/2-None,,2,59,139999,2372,https://www.city24.ee/ru/real-estate/skip/skip/3873351,https://c24ee.img-bcg.eu/object/24/7626/2947297626.jpg,Parkimiskoht ja panipaik hinnas. Vaade Harku järvele!,2024-08-07T00:00:00+03:00,5,5,2006,59.4054198,24.6297977,"https://www.google.com/maps/dir//59.4054198,24.6297977/@59.4054198,24.6297977,15z/data=!4m2!4m1!3e0?entry=ttu"
349,3632441,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,61.9,249990,4038,https://www.city24.ee/ru/real-estate/skip/skip/3632441,https://c24ee.img-bcg.eu/object/24/5235/2v1762225235.jpg,,2024-07-22T14:03:45+03:00,2,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
350,6816748,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/2",Tallinn,Aiandi tn 18,2,3,57.9,241990,4179,https://www.city24.ee/ru/real-estate/skip/skip/6816748,https://c24ee.img-bcg.eu/object/24/6923/2v148226923.jpg,,2024-07-22T14:03:39+03:00,2,8,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
351,4823227,"Tallinn, Mustamäe linnaosa, Aiandi tn-18/1",Tallinn,Aiandi tn 18,1,2,51.1,210990,4128,https://www.city24.ee/ru/real-estate/skip/skip/4823227,https://c24ee.img-bcg.eu/object/24/7141/2v3428087141.jpg,,2024-07-22T14:03:34+03:00,1,4,2025,59.4131585,24.680637,"https://www.google.com/maps/dir//59.4131585,24.680637/@59.4131585,24.680637,15z/data=!4m2!4m1!3e0?entry=ttu"
352,8099348,"Tallinn, Kristiine linnaosa, Endla tn-90",Tallinn,Endla tn 90,,3,69,199000,2884,https://www.city24.ee/ru/real-estate/skip/skip/8099348,https://c24ee.img-bcg.eu/object/24/0611/6677520611.jpg,,2024-07-17T16:19:20+03:00,1,4,1959,59.428727,24.708782,"https://www.google.com/maps/dir//59.428727,24.708782/@59.428727,24.708782,15z/data=!4m2!4m1!3e0?entry=ttu"
353,2981306,"Tallinn, Põhja-Tallinna linnaosa, Merimetsa tee-8/1",Tallinn,Merimetsa tee 8,1,2,48.8,253900,5202,https://www.city24.ee/ru/real-estate/skip/skip/2981306,https://c24ee.img-bcg.eu/object/24/5225/2v633245225.jpg,TULE ELA OMA PARIMAT VÕIMALIKKU ELU HIPODROOMIL!,2024-07-15T00:02:25+03:00,4,5,2026,59.43107,24.7018585,"https://www.google.com/maps/dir//59.43107,24.7018585/@59.43107,24.7018585,15z/data=!4m2!4m1!3e0?entry=ttu"
354,1740533,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,2,45.5,204000,4483,https://www.city24.ee/ru/real-estate/skip/skip/1740533,https://c24ee.img-bcg.eu/object/24/7961/2v2488577961.jpg,Kodud on sissekolimiseks valmis!,2024-07-03T12:05:55+03:00,5,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
355,4944289,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,2,45.2,234000,5176,https://www.city24.ee/ru/real-estate/skip/skip/4944289,https://c24ee.img-bcg.eu/object/24/8156/2v2208578156.jpg,Kodud on sissekolimiseks valmis!,2024-07-03T12:05:38+03:00,4,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
356,2707236,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/1",Tallinn,Manufaktuuri tn 7,1,2,48.4,211000,4359,https://www.city24.ee/ru/real-estate/skip/skip/2707236,https://c24ee.img-bcg.eu/object/24/9169/2v2209309169.jpg,Kodud on sissekolimiseks valmis!,2024-07-02T14:05:12+03:00,3,6,2024,59.4490494,24.7026823,"https://www.google.com/maps/dir//59.4490494,24.7026823/@59.4490494,24.7026823,15z/data=!4m2!4m1!3e0?entry=ttu"
357,2028538,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/1",Tallinn,Manufaktuuri tn 7,1,2,45.2,216000,4778,https://www.city24.ee/ru/real-estate/skip/skip/2028538,https://c24ee.img-bcg.eu/object/24/5733/2v156135733.jpg,Kodud on sissekolimiseks valmis!,2024-07-02T14:04:55+03:00,6,6,2024,59.4490494,24.7026823,"https://www.google.com/maps/dir//59.4490494,24.7026823/@59.4490494,24.7026823,15z/data=!4m2!4m1!3e0?entry=ttu"
358,8417272,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/1",Tallinn,Manufaktuuri tn 7,1,2,48.4,209000,4318,https://www.city24.ee/ru/real-estate/skip/skip/8417272,https://c24ee.img-bcg.eu/object/24/7131/2v3920227131.jpg,Kodud on sissekolimiseks valmis!,2024-07-02T12:05:06+03:00,2,6,2024,59.4490494,24.7026823,"https://www.google.com/maps/dir//59.4490494,24.7026823/@59.4490494,24.7026823,15z/data=!4m2!4m1!3e0?entry=ttu"
359,2423896,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,3,76,269900,3551,https://www.city24.ee/ru/real-estate/skip/skip/2423896,https://c24ee.img-bcg.eu/object/24/1665/2v1497011665.jpg,KATUSEKORTER! KOLI KOHE SISSE! - luccaranna.ee,2024-06-25T10:04:37+03:00,3,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
360,3319951,"Tallinn, Kesklinna linnaosa, Liivalaia tn-25",Tallinn,Liivalaia tn 25,,1,36,145900,4052,https://www.city24.ee/ru/real-estate/skip/skip/3319951,https://c24ee.img-bcg.eu/object/24/7665/4009177665.jpg,Kodu keset linna!,2024-06-11T15:33:40+03:00,4,9,1975,59.429089,24.753666,"https://www.google.com/maps/dir//59.429089,24.753666/@59.429089,24.753666,15z/data=!4m2!4m1!3e0?entry=ttu"
361,6130565,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-64",Tallinn,Pirita tee-20/4 64,,2,65.3,448000,6860,https://www.city24.ee/ru/real-estate/skip/skip/6130565,https://c24ee.img-bcg.eu/object/24/0567/2v729600567.jpg,Laferme - elu mere ääres,2024-05-23T18:08:36+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
362,4305294,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-60",Tallinn,Pirita tee-20/4 60,,3,62.3,382000,6131,https://www.city24.ee/ru/real-estate/skip/skip/4305294,https://c24ee.img-bcg.eu/object/24/6921/2252296921.jpg,Laferme - elu mere ääres,2024-05-23T18:08:32+03:00,5,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
363,7848731,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-54",Tallinn,Pirita tee-20/4 54,,2,64,400000,6250,https://www.city24.ee/ru/real-estate/skip/skip/7848731,https://c24ee.img-bcg.eu/object/24/1829/2v1929981829.jpg,Laferme - elu mere ääres,2024-05-23T18:08:28+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
364,3215890,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-48",Tallinn,Pirita tee-20/4 48,,3,87.7,496000,5655,https://www.city24.ee/ru/real-estate/skip/skip/3215890,https://c24ee.img-bcg.eu/object/24/4739/2v3870404739.jpg,Laferme - elu mere ääres,2024-05-23T18:08:25+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
365,3777889,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-46",Tallinn,Pirita tee-20/4 46,,3,82.8,518000,6256,https://www.city24.ee/ru/real-estate/skip/skip/3777889,https://c24ee.img-bcg.eu/object/24/5174/4413195174.jpg,Laferme - elu mere ääres,2024-05-23T18:08:22+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
366,3210660,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-44",Tallinn,Pirita tee-20/4 44,,2,64.4,394000,6118,https://www.city24.ee/ru/real-estate/skip/skip/3210660,https://c24ee.img-bcg.eu/object/24/4975/2v904004975.jpg,Laferme - elu mere ääres,2024-05-23T16:09:19+03:00,4,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
367,3571291,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-40",Tallinn,Pirita tee-20/4 40,,2,51,289000,5666,https://www.city24.ee/ru/real-estate/skip/skip/3571291,https://c24ee.img-bcg.eu/object/24/8710/2v3682808710.jpg,Laferme - elu mere ääres,2024-05-23T16:09:15+03:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
368,6625101,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-38",Tallinn,Pirita tee-20/4 38,,2,62.5,301000,4816,https://www.city24.ee/ru/real-estate/skip/skip/6625101,https://c24ee.img-bcg.eu/object/24/2786/2v684702786.jpg,Laferme - elu mere ääres,2024-05-23T16:09:11+03:00,3,5,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
